log_msg_len,type_id,timestamp,Version,Serving Cell ID,System Frame Number,Subframe Number,PDSCH RNTIl ID,Number of Tx Antennas(M),PDSCH RNTI Type,Number of Rx Antennas(N),Spatial Rank,Frequency Selective PMI,RB Allocation Slot 0[0],RB Allocation Slot 0[1],RB Allocation Slot 1[0],RB Allocation Slot 1[1],PMI Index,Transmission Scheme,BMOD FD Sym Index,TBS 0,MCS 0,Traffic to Pilot Ratio,TBS 1,MCS 1,PB,Carrier Index,CSI-RS Exist,ZP CSI-RS Exist,CSI-RS Symbol Skipped,Op Mode,Strong ICell ID,Joint Demod Skip Reason
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.767077,123,349,518,2,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0fffffffff000fff,0x0000000fffffff00,0x0fffffffff000fff,0x0000000fffffff00,15,Closed-loop spatial multiplexing,0,10680,QPSK,1.4140625,10680,QPSK,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.767077,123,202,518,2,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff00f00000000000,0x0000000000000000,0xff00f00000000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,3496,16QAM,1.99609375,3496,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.768191,123,349,518,3,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00fffffffff0ffff,0x0000000fffffff00,0x00fffffffff0ffff,0x0000000fffffff00,1,Closed-loop spatial multiplexing,0,3624,QPSK,1.4140625,14112,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.768191,123,202,518,3,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff00000000f00000,0x0000000000000000,0xff00000000f00000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,3112,16QAM,1.99609375,5160,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.769270,123,202,518,4,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff00000000000000,0x0000000000000000,0xff00000000000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,1384,16QAM,1.99609375,2280,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.770273,123,349,518,5,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000ff0f00,0x0000000000fff0ff,0x0000000000ff0f00,0x0000000000fff0ff,1,Closed-loop spatial multiplexing,0,872,QPSK,1.4140625,5736,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.770273,123,202,518,5,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff000f0000f0ff00,0x0000000000000000,0xff000f0000f0ff00,0x0000000000000000,10,Closed-loop spatial multiplexing,0,4776,16QAM,1.99609375,7736,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.773199,123,202,518,8,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0f00000000000000,0x0000000000000000,0x0f00000000000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,1224,16QAM,1.99609375,1736,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.774249,123,202,518,9,41111,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0xffffffff00ffff00,0x0000000000000700,0xffffffff00ffff00,0x0000000000000700,14,Closed-loop spatial multiplexing,0,15840,16QAM,1.99609375,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.775318,123,202,519,0,41111,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00f0ff0000000000,0x0000000000000000,0x00f0ff0000000000,0x0000000000000000,14,Closed-loop spatial multiplexing,0,3496,16QAM,1.99609375,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.776286,123,202,519,1,41111,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000ff000f000000,0x0000000000000000,0x0000ff000f000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,5160,64QAM,1.99609375,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.795376,123,202,521,0,41111,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,680,16QAM,1.99609375,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.842115,123,202,525,7,41111,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000f00000000000,0x0000000000000000,0x0000f00000000000,0x0000000000000000,14,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.843182,123,202,525,8,41111,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000f00000000000,0x0000000000000000,0x0000f00000000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,680,16QAM,1.99609375,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:50:22.739019,123,349,635,7,25591,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000000f0000,0x0000000000000000,0x00000000000f0000,0x0000000000000000,6,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:50:22.745834,123,349,636,4,25591,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00000000000f0000,0x0000000000000000,0x00000000000f0000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,536,QPSK,1.4140625,1288,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:50:22.775856,123,349,639,4,25591,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00000000ff000000,0x0000000000000000,0x00000000ff000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,1384,16QAM,1.4140625,1384,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:50:22.789056,123,349,640,7,25591,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000000f000000,0x0000000000000000,0x000000000f000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:50:22.835082,123,349,645,3,25591,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00000000ffff0f00,0x0000000f0f000000,0x00000000ffff0f00,0x0000000f0f000000,11,Closed-loop spatial multiplexing,0,4968,16QAM,1.4140625,7992,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:50:22.839043,123,349,645,7,25591,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000f00000,0x0000000000000000,0x0000000000f00000,0x0000000000000000,13,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:50:22.884041,123,349,650,2,25591,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000ff00ffff0000,0x0000000000000000,0x0000ff00ffff0000,0x0000000000000000,2,Closed-loop spatial multiplexing,0,7224,16QAM,1.4140625,5544,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:50:22.891814,123,349,651,0,25591,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000ffff000000,0x0000000f00f00000,0x000000ffff000000,0x0000000f00f00000,10,Closed-loop spatial multiplexing,0,5544,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:50:22.905861,123,349,652,4,25591,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:50:22.914048,123,349,653,2,25591,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000000f000000,0x0000000000000000,0x000000000f000000,0x0000000000000000,13,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
