log_msg_len,type_id,timestamp,Version,Start System Sub-frame Number,Start System Frame Number,PUSCH Reporting Mode,Csi Meas Set Index,Rank Index,Number of Subbands,WideBand CQI CW0,WideBand CQI CW1,SubBand Size (k),Single WB PMI,Single MB PMI,CSF Tx Mode,Carrier Index,Num CSIrs Ports
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:31:35.934618,102,0,917,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:28:02.825735,102,0,86,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:28:02.831976,102,7,86,MODE_APERIODIC_RM31,0,Rank 2,13,8,9,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:45.815779,102,0,721,MODE_APERIODIC_RM31,0,Rank 2,10,7,7,8,4,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:45.816837,102,1,721,MODE_APERIODIC_RM31,0,Rank 2,13,8,8,8,11,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:45.818991,102,3,721,MODE_APERIODIC_RM31,0,Rank 2,10,8,7,8,10,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:45.820445,102,4,721,MODE_APERIODIC_RM31,0,Rank 2,13,8,8,8,11,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:45.829209,102,3,722,MODE_APERIODIC_RM31,0,Rank 2,10,7,6,8,10,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:45.849381,102,3,724,MODE_APERIODIC_RM31,0,Rank 2,13,8,6,8,11,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:45.899399,102,3,729,MODE_APERIODIC_RM31,0,Rank 2,10,7,8,8,10,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:45.905785,102,0,730,MODE_APERIODIC_RM31,0,Rank 2,13,10,9,8,11,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:45.939213,102,3,733,MODE_APERIODIC_RM31,0,Rank 2,10,8,8,8,10,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:45.959386,102,3,735,MODE_APERIODIC_RM31,0,Rank 1,13,10,0,8,11,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:45.969385,102,3,736,MODE_APERIODIC_RM31,0,Rank 2,10,8,8,8,10,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:45.975848,102,0,737,MODE_APERIODIC_RM31,0,Rank 2,13,6,5,8,11,0,TM_CL_SM,SCC,0
