log_msg_len,type_id,timestamp,Version,Start System Sub-frame Number,Start System Frame Number,PUCCH Reporting Mode,PUCCH Report Type,Number of Subbands,Alt Cqi Table Data,CQI CW0,CQI CW1,Wideband PMI,Carrier Index,CSF Tx Mode,Num Csirs Ports,Csi Meas Set Index,Rank Index
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:27.708064,102,9,211,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,6,7,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:27.723125,102,4,213,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,6,7,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:27.723125,102,4,213,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:03.835290,102,6,896,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,7,7,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:03.835290,102,6,896,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:04.155299,102,6,928,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,5,5,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:04.155299,102,6,928,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:04.475291,102,6,960,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,7,7,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:04.475291,102,6,960,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:04.795291,102,6,992,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,4,4,1,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:04.795291,102,6,992,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:05.115286,102,6,0,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,7,6,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:05.115286,102,6,0,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:05.435276,102,6,32,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,5,5,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:05.435276,102,6,32,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:05.755282,102,6,64,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,10,0,0,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:05.755282,102,6,64,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:06.075283,102,6,96,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,5,4,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:06.075283,102,6,96,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:54.746898,102,8,867,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,SCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:54.747959,102,9,867,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,6,6,9,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:54.826896,102,8,875,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:54.827953,102,9,875,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,5,6,5,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:54.906897,102,8,883,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,SCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:32:54.907961,102,9,883,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,6,7,10,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:31:10.303352,102,4,663,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,SCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:31:10.304441,102,5,663,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,6,6,10,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:31:10.343352,102,4,667,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
