log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.578020,1,1,25,36,524,66586,1,349,PCell,1,733,6,-117.5,-116.375,-116.375,-15.5625,-16.125,-15.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.588840,1,1,25,36,524,66586,1,349,PCell,1,734,6,-117.5,-116.375,-116.375,-15.8125,-15.6875,-15.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.598870,1,1,25,36,524,66586,1,349,PCell,1,735,6,-117.5625,-116.3125,-116.3125,-15.75,-15.375,-15.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.608845,1,1,25,36,524,66586,1,349,PCell,1,736,6,-117.6875,-116.375,-116.375,-15.375,-15.3125,-15.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:16.558164,1,1,25,36,524,66586,1,349,PCell,1,7,6,-117.375,-116.25,-116.25,-16.1875,-15.9375,-16.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:16.568809,1,1,25,36,524,66586,1,349,PCell,1,8,6,-117.3125,-116.1875,-116.1875,-15.625,-15.5625,-15.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:16.578020,1,1,25,36,524,66586,1,349,PCell,1,9,6,-117.25,-116.25,-116.25,-16.0625,-15.8125,-16.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:16.588803,1,1,25,36,524,66586,1,349,PCell,1,10,6,-117.25,-116.25,-116.25,-15.5625,-15.1875,-15.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:16.598853,1,1,25,36,524,66586,1,349,PCell,1,11,6,-117.4375,-116.375,-116.375,-15.5625,-15.375,-15.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:16.608819,1,1,25,36,524,66586,1,349,PCell,1,12,6,-117.625,-116.5,-116.5,-15.1875,-15.6875,-15.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:16.618850,1,1,25,36,524,66586,1,349,PCell,1,13,6,-117.6875,-116.5625,-116.5625,-16.1875,-15.9375,-16.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:15.648815,1,1,25,36,524,66586,1,349,PCell,1,940,6,-117.625,-116.3125,-116.3125,-15.3125,-15.0,-15.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:15.658087,1,1,25,36,524,66586,1,349,PCell,1,941,6,-117.6875,-116.375,-116.375,-15.25,-15.8125,-15.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:15.668832,1,1,25,36,524,66586,1,349,PCell,1,942,6,-117.75,-116.25,-116.25,-15.5,-15.5625,-15.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:15.678019,1,1,25,36,524,66586,1,349,PCell,1,943,6,-117.75,-116.25,-116.25,-15.4375,-15.75,-15.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:15.688831,1,1,25,36,524,66586,1,349,PCell,1,944,6,-117.75,-116.25,-116.25,-15.875,-16.0,-15.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:15.698838,1,1,25,36,524,66586,1,349,PCell,1,945,6,-117.8125,-116.25,-116.25,-15.5625,-15.625,-15.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:15.708163,1,1,25,36,524,66586,1,349,PCell,1,946,6,-117.8125,-116.25,-116.25,-15.0625,-15.25,-15.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:21.399573,1,1,25,36,524,66586,1,349,PCell,1,491,7,-119.5625,-119.375,-119.375,-13.25,-14.3125,-13.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:21.449193,1,1,25,36,524,66586,1,349,PCell,1,496,7,-118.75,-118.375,-118.375,-13.1875,-13.75,-13.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:21.459550,1,1,25,36,524,66586,1,349,PCell,1,497,7,-118.6875,-118.3125,-118.3125,-12.5,-13.25,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:21.469516,1,1,25,36,524,66586,1,349,PCell,1,498,7,-118.625,-118.1875,-118.1875,-11.5625,-14.5625,-11.5625
