log_msg_len,type_id,timestamp,Version,Num Subpkt,Subpacket ID,Subpacket Version,Subpacket Size,Num RBs,RLCUL Error Count,RBs,Rb Cfg Idx,Mode,Num RST,Num New Data PDU,Num New Data PDU Bytes,Num SDU,Num SDU Bytes,Num Ctrl PDU Tx,Num Ctrl PDU Bytes Tx,Num Retx PDU,Num Retx PDU Bytes,Num Ctrl PDU Rx,Num Complete NACK,Num Segm NACK,Num Invalid Ctrl PDU Rx,Num Poll,Num T Poll Retx Expiry,Num New Data PDU Rst,Num New Data PDU Bytes Rst,Num SDU Rst,Num SDU Bytes Rst,Num Ctrl PDU Tx Rst,Num Ctrl PDU Bytes Tx Rst,Num Retx PDU Rst,Num Retx PDU Bytes Rst,Num Ctrl PDU Rx Rst,Num Complete NACK Rst,Num Segm NACK Rst,Num Invalid Ctrl PDU Rx Rst,Num Poll Rst,Num T Poll Retx Expiry Rst,Rb Cfg Idx,Mode,Num RST,Num New Data PDU,Num New Data PDU Bytes,Num SDU,Num SDU Bytes,Num Ctrl PDU Tx,Num Ctrl PDU Bytes Tx,Num Retx PDU,Num Retx PDU Bytes,Num Ctrl PDU Rx,Num Complete NACK,Num Segm NACK,Num Invalid Ctrl PDU Rx,Num Poll,Num T Poll Retx Expiry,Num New Data PDU Rst,Num New Data PDU Bytes Rst,Num SDU Rst,Num SDU Bytes Rst,Num Ctrl PDU Tx Rst,Num Ctrl PDU Bytes Tx Rst,Num Retx PDU Rst,Num Retx PDU Bytes Rst,Num Ctrl PDU Rx Rst,Num Complete NACK Rst,Num Segm NACK Rst,Num Invalid Ctrl PDU Rx Rst,Num Poll Rst,Num T Poll Retx Expiry Rst,Rb Cfg Idx,Mode,Num RST,Num New Data PDU,Num New Data PDU Bytes,Num SDU,Num SDU Bytes,Num Ctrl PDU Tx,Num Ctrl PDU Bytes Tx,Num Retx PDU,Num Retx PDU Bytes,Num Ctrl PDU Rx,Num Complete NACK,Num Segm NACK,Num Invalid Ctrl PDU Rx,Num Poll,Num T Poll Retx Expiry,Num New Data PDU Rst,Num New Data PDU Bytes Rst,Num SDU Rst,Num SDU Bytes Rst,Num Ctrl PDU Tx Rst,Num Ctrl PDU Bytes Tx Rst,Num Retx PDU Rst,Num Retx PDU Bytes Rst,Num Ctrl PDU Rx Rst,Num Complete NACK Rst,Num Segm NACK Rst,Num Invalid Ctrl PDU Rx Rst,Num Poll Rst,Num T Poll Retx Expiry Rst,Rb Cfg Idx,Mode,Num RST,Num New Data PDU,Num New Data PDU Bytes,Num SDU,Num SDU Bytes,Num Ctrl PDU Tx,Num Ctrl PDU Bytes Tx,Num Retx PDU,Num Retx PDU Bytes,Num Ctrl PDU Rx,Num Complete NACK,Num Segm NACK,Num Invalid Ctrl PDU Rx,Num Poll,Num T Poll Retx Expiry,Num New Data PDU Rst,Num New Data PDU Bytes Rst,Num SDU Rst,Num SDU Bytes Rst,Num Ctrl PDU Tx Rst,Num Ctrl PDU Bytes Tx Rst,Num Retx PDU Rst,Num Retx PDU Bytes Rst,Num Ctrl PDU Rx Rst,Num Complete NACK Rst,Num Segm NACK Rst,Num Invalid Ctrl PDU Rx Rst,Num Poll Rst,Num T Poll Retx Expiry Rst
532,LTE_RLC_UL_Stats,2021-11-29 16:17:28.450623,1,1,71,1,516,4,0,,33,AM,0,6,64,6,50,2,4,0,0,4,0,0,0,4,0,6,64,6,50,2,4,0,0,4,0,0,0,4,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,11,432,5,406,2,4,0,0,3,0,0,0,3,0,11,432,5,406,2,4,0,0,3,0,0,0,3,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 16:23:06.112522,1,1,71,1,516,4,0,,33,AM,0,7,66,6,50,2,4,0,0,5,0,0,0,5,0,7,66,6,50,2,4,0,0,5,0,0,0,5,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,3,254,3,246,3,6,0,0,2,0,0,0,2,0,3,254,3,246,3,6,0,0,2,0,0,0,2,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 16:23:18.212171,1,1,71,1,516,4,0,,33,AM,0,4,62,6,50,2,4,0,0,4,0,0,0,4,0,4,62,6,50,2,4,0,0,4,0,0,0,4,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,3,355,4,344,1,2,0,0,1,0,0,0,1,0,3,355,4,344,1,2,0,0,1,0,0,0,1,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 16:19:46.181325,1,1,71,1,516,4,0,,33,AM,0,5,66,6,50,2,4,1,2,3,0,0,0,4,1,5,66,6,50,2,4,1,2,3,0,0,0,4,1,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,12,1618,13,1578,4,8,0,0,3,0,0,0,3,0,12,1618,13,1578,4,8,0,0,3,0,0,0,3,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 16:19:59.650028,1,1,71,1,516,4,0,,33,AM,0,6,62,6,50,2,4,0,0,5,0,0,0,6,0,6,62,6,50,2,4,0,0,5,0,0,0,6,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,5,385,2,373,1,2,0,0,1,0,0,0,1,0,5,385,2,373,1,2,0,0,1,0,0,0,1,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 16:19:31.458319,1,1,71,1,516,4,0,,33,AM,0,10,167,10,147,3,6,0,0,9,0,0,0,10,0,10,167,10,147,3,6,0,0,9,0,0,0,10,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,942,195988,1180,192514,163,326,0,0,175,0,0,0,205,0,942,195988,1180,192514,163,326,0,0,175,0,0,0,205,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 16:16:54.335275,1,1,71,1,516,4,0,,33,AM,0,6,66,6,50,2,4,0,0,4,0,0,0,4,0,6,66,6,50,2,4,0,0,4,0,0,0,4,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,19,3457,10,3413,4,8,0,0,6,0,0,0,7,0,19,3457,10,3413,4,8,0,0,6,0,0,0,7,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 16:20:19.284122,1,1,71,1,516,4,0,,33,AM,0,6,62,6,50,2,4,1,9,4,1,0,0,7,0,6,62,6,50,2,4,1,9,4,1,0,0,7,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,2,416,5,406,1,2,0,0,1,0,0,0,1,0,2,416,5,406,1,2,0,0,1,0,0,0,1,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 16:17:59.128950,1,1,71,1,516,4,0,,33,AM,0,8,68,6,50,2,4,0,0,4,0,0,0,5,0,8,68,6,50,2,4,0,0,4,0,0,0,5,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,5,260,3,246,1,2,0,0,1,0,0,0,1,0,5,260,3,246,1,2,0,0,1,0,0,0,1,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 16:19:28.238168,1,1,71,1,516,4,0,,33,AM,0,10,167,10,147,3,6,0,0,9,0,0,0,10,0,10,167,10,147,3,6,0,0,9,0,0,0,10,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,930,194686,1171,191244,157,314,0,0,169,0,0,0,200,0,930,194686,1171,191244,157,314,0,0,169,0,0,0,200,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
