log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:27.515357,1,1,UL Tx Statistics SubPacket,2,20,1,100,4,4,1,0,2639,2136
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:27.715529,1,1,UL Tx Statistics SubPacket,2,20,1,100,5,2,1,0,3903,3469
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:27.915531,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,3,0,4492,4486
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:28.015139,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,3,2,0,10685,9728
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:28.215251,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,2,0,3842,3497
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:28.515114,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,3,0,5823,5574
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:28.615253,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,1,0,2348,2293
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:28.715168,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,4,1,0,3470,3283
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:28.915528,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,2,0,5036,4544
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:29.215252,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,3,1,0,1428,1203
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:29.315478,1,1,UL Tx Statistics SubPacket,2,20,1,100,4,2,0,0,1582,1080
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:29.515206,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,2,0,3397,3234
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:29.715208,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,4,0,2892,2892
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:29.915272,1,1,UL Tx Statistics SubPacket,2,20,1,100,5,2,2,0,3780,3449
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:30.215253,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,2,0,4805,4623
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:30.315528,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,3,0,1836,1802
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:30.615252,1,1,UL Tx Statistics SubPacket,2,20,1,100,6,4,0,0,4714,3927
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:30.715528,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,0,0,783,740
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:30.815252,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,294,221
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:30.915525,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:31.017653,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,141,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:31.191590,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:32.464472,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,111,98
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:32.564467,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,113,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:32.690465,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:32.790535,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,188,38
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:32.890534,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:33.009399,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,125,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:33.132658,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,105,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:35.209473,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:35.373985,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,3,0,0,2651,2513
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:35.474019,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,0,4,0,5276,5052
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:35.573973,1,1,UL Tx Statistics SubPacket,2,20,1,100,4,2,3,0,8315,7749
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:35.673978,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,3,0,5140,5096
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:35.773979,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,1,0,407,146
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:35.974036,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,3,0,8159,8152
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:36.073991,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,3,0,4750,4497
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:36.373982,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,3,0,6803,6609
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:36.473985,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,3,0,6421,6421
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:36.673976,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,3,0,4158,4093
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:36.873974,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,220,169
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:36.974025,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,0,0,2805,2514
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:37.398403,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:37.498403,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,153,89
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:37.639466,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,69,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:37.739463,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:38.028397,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:38.128404,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:38.364391,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:38.464049,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,0,0,652,542
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:38.764467,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,0,0,1751,1413
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:38.864467,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,1,0,4299,3576
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:39.264468,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,47,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:39.451594,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:39.645503,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,606,486
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:39.845533,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,3,0,2781,2647
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:39.945224,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,1,0,1498,1348
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:40.048399,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:40.147894,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,0,0,1084,878
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:40.247911,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,3,0,4429,4429
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:40.348029,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,1,0,2096,2028
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:40.447882,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,2,0,1350,1281
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:40.547883,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,1,0,2111,2037
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:40.747910,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,3,0,2400,2284
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:40.847885,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,2,0,2499,2468
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:40.947890,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,4,0,12070,12070
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:41.347877,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,1,0,2302,2185
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:41.547896,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,2,0,1597,1501
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:42.048034,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,4,0,4810,4810
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:42.747967,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,2,0,780,748
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:43.148010,1,1,UL Tx Statistics SubPacket,2,20,1,100,4,3,1,0,2873,2588
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:44.547887,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,7149,7149
