log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:29.669185,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,79,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:29.803048,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,79,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:29.940765,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:18.849106,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:19.018124,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:19.118120,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,0,0,393,265
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:19.218202,1,1,UL Tx Statistics SubPacket,2,20,1,100,7,3,1,0,4036,3638
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:00.966321,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,158,16
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:01.065917,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,319,210
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:01.166310,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,4,0,0,907,673
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:16.804195,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:16.932057,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,79,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:17.090169,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:17.350930,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:17.525927,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:14.744123,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,55,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:14.844185,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:14.960202,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:15.062057,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,0,0,462,392
