log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:34.717594,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:35.028349,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:35.128415,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,0,0,474,409
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:27.992667,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:28.091843,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:28.191846,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:28.292658,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:56.891856,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,32,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:57.027613,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:57.373860,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:57.695493,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:58.114431,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:58.395498,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:58.641549,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,1,0,0,506,418
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:20.363091,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,20056,20056
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:20.463226,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,22108,22108
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:39.734431,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:40.071543,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:40.386551,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:40.706547,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:41.036562,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:41.395493,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:41.694434,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:56.671825,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,3,0,9918,9291
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:56.771842,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,97,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:15.697678,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,113,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:15.935478,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:16.068766,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,0,0,372,267
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:16.194483,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:03.340494,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:03.504418,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:03.694484,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:03.816419,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,258,209
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:03.916421,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,0,0,837,684
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:56.511634,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,3,0,31202,30739
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:56.611631,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,1,0,1105,732
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:56.722685,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,69,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:20.602911,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,26455,26455
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:39.196552,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:39.466502,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:39.638340,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:39.839474,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:40.100535,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:40.200088,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,1,0,1042,936
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:40.400144,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,2,0,5047,4619
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:40.500535,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:40.615539,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:23.315493,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:23.457910,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,1,0,0,201,125
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:23.569504,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
