log_msg_len,type_id,timestamp,Version,Serving Cell ID,System Frame Number,Subframe Number,PDSCH RNTIl ID,Number of Tx Antennas(M),PDSCH RNTI Type,Number of Rx Antennas(N),Spatial Rank,Frequency Selective PMI,RB Allocation Slot 0[0],RB Allocation Slot 0[1],RB Allocation Slot 1[0],RB Allocation Slot 1[1],PMI Index,Transmission Scheme,BMOD FD Sym Index,TBS 0,MCS 0,Traffic to Pilot Ratio,TBS 1,MCS 1,PB,Carrier Index,CSI-RS Exist,ZP CSI-RS Exist,CSI-RS Symbol Skipped,Op Mode,Strong ICell ID,Joint Demod Skip Reason
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.135811,123,202,872,0,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffff0fffff,0x00000000000007ff,0xffffffffff0fffff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,16416,16QAM,1.99609375,16416,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.136875,123,202,872,1,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfffffffffff0ffff,0x00000000000007ff,0xfffffffffff0ffff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,16416,16QAM,1.99609375,16416,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.137930,123,202,872,2,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffff00ffff0f00,0x00000000000007ff,0xffffff00ffff0f00,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,12576,16QAM,1.99609375,12576,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.138954,123,202,872,3,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffff00fff0,0x00000000000007ff,0xffffffffff00fff0,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,16416,16QAM,1.99609375,14112,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.140012,123,202,872,4,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff00fffff000fff0,0x00000000000007ff,0xff00fffff000fff0,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,12960,16QAM,1.99609375,11832,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.140759,123,202,872,5,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff0fff0ff00ff00,0x00000000000007ff,0xfff0fff0ff00ff00,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,12960,16QAM,1.99609375,11832,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.141828,123,202,872,6,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff0fffffff00ff0f,0x00000000000007ff,0xff0fffffff00ff0f,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,13536,16QAM,1.99609375,13536,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.142899,123,202,872,7,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffff000ff0,0x00000000000007ff,0xffffffffff000ff0,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,15264,16QAM,1.99609375,13536,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.143968,123,202,872,8,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffff0fffff,0x00000000000007ff,0xffffffffff0fffff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,16416,16QAM,1.99609375,16416,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.145025,123,202,872,9,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff0fff0ff00ff00,0x00000000000007ff,0xfff0fff0ff00ff00,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,12960,16QAM,1.99609375,11832,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.145812,123,202,873,0,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf00f00f0ff00ff00,0x00000000000007ff,0xf00f00f0ff00ff00,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,8760,16QAM,1.99609375,8760,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.146828,123,202,873,1,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffff00ff0f,0x00000000000007ff,0xffffffffff00ff0f,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,16416,16QAM,1.99609375,14112,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.148943,123,202,873,3,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfffffffff000f000,0x00000000000007ff,0xfffffffff000f000,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,12960,16QAM,1.99609375,10296,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.150022,123,202,873,4,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffff0f00,0x00000000000007ff,0xffffffffffff0f00,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,14112,16QAM,1.99609375,14112,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.150765,123,202,873,5,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffff0f00ff00,0x00000000000007ff,0xffffffff0f00ff00,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,12576,16QAM,1.99609375,11064,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.152888,123,202,873,7,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff0fffffff0ff00,0x00000000000007ff,0xfff0fffffff0ff00,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,13536,16QAM,1.99609375,13536,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.154058,123,202,873,8,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffff0fffffff0f,0x00000000000007ff,0xffffff0fffffff0f,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,15264,16QAM,1.99609375,15264,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.155816,123,202,874,0,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfffffffff000f00f,0x00000000000007ff,0xfffffffff000f00f,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,12576,16QAM,1.99609375,11064,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.156825,123,202,874,1,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffff0fffffff,0x00000000000007ff,0xffffffff0fffffff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,16416,16QAM,1.99609375,16416,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.157948,123,202,874,2,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x00000000000007ff,0xffffffffffffffff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,16992,16QAM,1.99609375,16992,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.158944,123,202,874,3,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x00000000000007ff,0xffffffffffffffff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,16992,16QAM,1.99609375,16992,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.160009,123,202,874,4,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0f0f0000ff0f000,0x00000000000007ff,0xf0f0f0000ff0f000,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,7992,16QAM,1.99609375,7992,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:27:59.160759,123,202,874,5,33077,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff0fff0fff0f000,0x00000000000007ff,0xfff0fff0fff0f000,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,12960,16QAM,1.99609375,12960,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
