log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:21.020588,1,1,25,36,524,977,1,202,PCell,1,872,7,-114.6875,-127.6875,-114.6875,-16.5625,-18.3125,-16.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:21.020588,1,1,25,36,524,66586,1,349,1_SCell,1,872,7,-111.1875,-124.0,-111.1875,-12.25,-15.8125,-12.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:21.502986,1,1,25,36,524,977,1,202,PCell,1,920,9,-117.5,-128.0,-117.5,-17.125,-18.0625,-17.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:21.502986,1,1,25,36,524,66586,1,349,1_SCell,1,920,9,-114.0,-123.75,-114.0,-14.75,-16.5625,-14.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.766864,1,1,25,36,524,977,1,202,PCell,1,875,4,-115.5625,-126.4375,-115.5625,-16.4375,-18.3125,-16.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.766864,1,1,25,36,524,66586,1,349,1_SCell,1,875,4,-110.9375,-122.25,-110.9375,-16.0,-16.8125,-16.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.777643,1,1,25,36,524,977,1,202,PCell,1,876,4,-115.875,-126.625,-115.875,-16.0,-18.4375,-16.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.777643,1,1,25,36,524,66586,1,349,1_SCell,1,876,4,-110.875,-122.5,-110.875,-14.625,-16.6875,-14.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.787641,1,1,25,36,524,977,1,202,PCell,1,877,4,-116.125,-126.75,-116.125,-16.4375,-18.375,-16.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.787641,1,1,25,36,524,66586,1,349,1_SCell,1,877,4,-110.625,-122.625,-110.625,-13.375,-15.5625,-13.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.796865,1,1,25,36,524,977,1,202,PCell,1,878,4,-116.125,-126.6875,-116.125,-15.0,-18.0,-15.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:51.796865,1,1,25,36,524,66586,1,349,1_SCell,1,878,4,-110.625,-122.625,-110.625,-12.375,-15.625,-12.375
