log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.721760,1,1,25,36,524,66586,1,349,PCell,1,566,3,-119.3125,-116.375,-116.375,-13.0,-12.625,-13.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.721760,1,1,25,36,524,977,1,202,1_SCell,1,566,3,-123.75,-120.1875,-120.1875,-16.9375,-17.4375,-16.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.731641,1,1,25,36,524,66586,1,349,PCell,1,567,3,-119.5,-116.375,-116.375,-13.5,-12.8125,-13.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.731641,1,1,25,36,524,977,1,202,1_SCell,1,567,3,-123.9375,-120.3125,-120.3125,-19.125,-19.4375,-19.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.788984,1,1,25,36,524,66586,1,349,PCell,1,573,0,-118.5,-115.9375,-115.9375,-14.875,-13.3125,-14.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.788984,1,1,25,36,524,977,1,202,1_SCell,1,573,0,-122.4375,-118.1875,-118.1875,-16.1875,-16.125,-16.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:04.748996,1,1,25,36,524,66586,1,349,PCell,1,669,0,-114.75,-115.875,-114.75,-14.875,-15.9375,-14.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.830071,1,1,25,36,524,66586,1,349,PCell,1,173,1,-116.375,-116.6875,-116.375,-15.8125,-15.8125,-15.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.861893,1,1,25,36,524,66586,1,349,PCell,1,176,3,-117.0,-117.5,-117.0,-14.125,-14.875,-14.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.871873,1,1,25,36,524,66586,1,349,PCell,1,177,3,-116.625,-116.9375,-116.625,-14.5,-14.625,-14.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.881869,1,1,25,36,524,66586,1,349,PCell,1,178,3,-116.5625,-116.9375,-116.5625,-14.625,-15.4375,-14.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:18.891870,1,1,25,36,524,66586,1,349,PCell,1,179,3,-116.5625,-116.9375,-116.5625,-14.3125,-15.4375,-14.3125
